sigma0,K,tau,wrmse,scale
514.2857142857142,905.7142857142858,1280.0,22.409534400518073,13298806.752256827
514.2857142857142,905.7142857142858,1445.7142857142858,22.32750376821434,13206685.477641543
514.2857142857142,905.7142857142858,1611.4285714285716,22.254217290247617,13132921.764915291
514.2857142857142,905.7142857142858,1777.1428571428573,22.1886397132886,13070925.292145913
514.2857142857142,905.7142857142858,1942.857142857143,22.129817812497635,13016957.865963317
514.2857142857142,905.7142857142858,2108.5714285714284,22.076901131586755,12968804.434743479
514.2857142857142,905.7142857142858,2274.285714285714,22.02914466526213,12925093.93939509
514.2857142857142,905.7142857142858,2440.0,21.985902553054956,12884938.9339522
514.2857142857142,905.7142857142858,2605.714285714286,21.946617973029316,12847738.06880543
514.2857142857142,905.7142857142858,2771.4285714285716,21.91081201711999,12813064.681045897
514.2857142857142,905.7142857142858,2937.1428571428573,21.878072936977286,12780602.277815418
514.2857142857142,905.7142857142858,3102.857142857143,21.848046378320383,12750106.233390607
514.2857142857142,905.7142857142858,3268.571428571429,21.820426812227435,12721380.489422353
514.2857142857142,905.7142857142858,3434.2857142857147,21.794950165258225,12694263.030283561
514.2857142857142,905.7142857142858,3600.0,21.77138755489171,12668616.596602699
514.2857142857142,952.8571428571429,120.0,23.306815104794076,28831266.91159033
514.2857142857142,952.8571428571429,285.7142857142857,23.126044949260468,18272724.905416604
514.2857142857142,952.8571428571429,451.42857142857144,22.974817007156958,15746123.060429849
514.2857142857142,952.8571428571429,617.1428571428571,22.83740253741817,14727710.911156233
514.2857142857142,952.8571428571429,782.8571428571429,22.71198652182037,14222487.208623545
514.2857142857142,952.8571428571429,948.5714285714287,22.59842850889704,13936463.744014032
514.2857142857142,952.8571428571429,1114.2857142857142,22.49636617881308,13756324.795527827
514.2857142857142,952.8571428571429,1280.0,22.405040961039667,13631861.238221059
514.2857142857142,952.8571428571429,1445.7142857142858,22.323462097347132,13538786.1113852
514.2857142857142,952.8571428571429,1611.4285714285716,22.250568452685744,13464579.144283216
514.2857142857142,952.8571428571429,1777.1428571428573,22.185330237598752,13402444.330481935
514.2857142857142,952.8571428571429,1942.857142857143,22.126800536533246,13348520.85667521
514.2857142857142,952.8571428571429,2108.5714285714284,22.07413513875043,13300518.873201335
514.2857142857142,952.8571428571429,2274.285714285714,22.026594793501477,13257020.960873628
514.2857142857142,952.8571428571429,2440.0,21.98353874104813,13217110.660201121
514.2857142857142,952.8571428571429,2605.714285714286,21.94441458094195,13180168.403789725
514.2857142857142,952.8571428571429,2771.4285714285716,21.90874718797964,13145756.136038706
514.2857142857142,952.8571428571429,2937.1428571428573,21.87612802602973,13113550.337582419
514.2857142857142,952.8571428571429,3102.857142857143,21.846205457583608,13083302.172201967
514.2857142857142,952.8571428571429,3268.571428571429,21.81867624757805,13054813.195178606
514.2857142857142,952.8571428571429,3434.2857142857147,21.793278259056834,13027920.186205301
514.2857142857142,952.8571428571429,3600.0,21.769784245736073,13002485.442763668
514.2857142857142,1000.0,120.0,23.299344752604135,29450492.47194275
514.2857142857142,1000.0,285.7142857142857,23.11857844315441,18699089.664037466
514.2857142857142,1000.0,451.42857142857144,22.967818767098542,16118148.432855235
514.2857142857142,1000.0,617.1428571428571,22.83098989184261,15077059.609680863
514.2857142857142,1000.0,782.8571428571429,22.706193160546672,14560677.507641897
514.2857142857142,1000.0,948.5714285714287,22.59323715203109,14268731.481730297
514.2857142857142,1000.0,1114.2857142857142,22.491731390412433,14085349.729597336
514.2857142857142,1000.0,1280.0,22.4009052633218,13959114.724897785
514.2857142857142,1000.0,1445.7142857142858,22.319765757785664,13865112.223018397
514.2857142857142,1000.0,1611.4285714285716,22.247254696577116,13790475.287736354
514.2857142857142,1000.0,1777.1428571428573,22.182347613648748,13728207.697756486
514.2857142857142,1000.0,1942.857142857143,22.12410367042933,13674329.259142864
514.2857142857142,1000.0,2108.5714285714284,22.07168464614001,13626477.274804547
514.2857142857142,1000.0,2274.285714285714,22.02435679945218,13583189.150374178
514.2857142857142,1000.0,2440.0,21.981484251302508,13543520.13345943
514.2857142857142,1000.0,2605.714285714286,21.94251883229131,13506832.873826541
514.2857142857142,1000.0,2771.4285714285716,21.90698903882755,13472678.18061158
514.2857142857142,1000.0,2937.1428571428573,21.874489412289112,13440725.654476665
514.2857142857142,1000.0,3102.857142857143,21.844670920345596,13410722.325935952
514.2857142857142,1000.0,3268.571428571429,21.817232529829766,13382467.398046121
514.2857142857142,1000.0,3434.2857142857147,21.791913964726405,13355796.453535654
514.2857142857142,1000.0,3600.0,21.768489553050365,13330571.338645011
550.0,10.0,120.0,23.653213783436044,8329255.279060806
550.0,10.0,285.7142857142857,23.577417404885022,4696077.168499816
550.0,10.0,451.42857142857144,23.49709851145049,3900823.7256164006
550.0,10.0,617.1428571428571,23.414271221749463,3575520.8429410285
550.0,10.0,782.8571428571429,23.33350323839473,3395068.3834911967
550.0,10.0,948.5714285714287,23.25849443012141,3269936.2623786777
550.0,10.0,1114.2857142857142,23.19115114978523,3169667.9261849825
550.0,10.0,1280.0,23.13193551872073,3082985.0648416406
550.0,10.0,1445.7142857142858,23.080459483906658,3005444.0154747143
550.0,10.0,1611.4285714285716,23.035942293454468,2935111.248510746
550.0,10.0,1777.1428571428573,22.997485786062818,2870978.3911133436
550.0,10.0,1942.857142857143,22.964216407491925,2812378.3110965393
550.0,10.0,2108.5714285714284,22.93534726671347,2758775.409291402
550.0,10.0,2274.285714285714,22.91019736953543,2709694.9272711137
550.0,10.0,2440.0,22.88819007014076,2664701.992148937
550.0,10.0,2605.714285714286,22.868842712959115,2623396.8815294355
550.0,10.0,2771.4285714285716,22.85175354077539,2585414.4307280704
550.0,10.0,2937.1428571428573,22.836588727277785,2550423.643751111
550.0,10.0,3102.857142857143,22.823070722544855,2518126.538287387
550.0,10.0,3268.571428571429,22.810968275091934,2488256.2386335433
550.0,10.0,3434.2857142857147,22.800088112816407,2460574.5799160777
550.0,10.0,3600.0,22.790268108980975,2434869.487624044
550.0,57.142857142857146,120.0,23.583000764020696,11800772.210670182
550.0,57.142857142857146,285.7142857142857,23.461108456635632,6974136.086317868
550.0,57.142857142857146,451.42857142857144,23.337611408708238,5914976.014225011
550.0,57.142857142857146,617.1428571428571,23.21357102688393,5493348.538541026
550.0,57.142857142857146,782.8571428571429,23.093895173214968,5271860.240862066
550.0,57.142857142857146,948.5714285714287,22.982637902005216,5127736.422657263
550.0,57.142857142857146,1114.2857142857142,22.881887373624668,5017712.00132655
550.0,57.142857142857146,1280.0,22.792128183021457,4924995.056568192
550.0,57.142857142857146,1445.7142857142858,22.712879724124885,4842691.056487966
550.0,57.142857142857146,1611.4285714285716,22.643195543005863,4767805.942893778
550.0,57.142857142857146,1777.1428571428573,22.581972192636353,4698919.470802455
550.0,57.142857142857146,1942.857142857143,22.528115720442962,4635252.143624944
550.0,57.142857142857146,2108.5714285714284,22.48062002968889,4576287.1063927235
550.0,57.142857142857146,2274.285714285714,22.43859596117809,4521618.317031251
550.0,57.142857142857146,2440.0,22.401274957793774,4470891.501167653
550.0,57.142857142857146,2605.714285714286,22.36800084195129,4423782.643412459
550.0,57.142857142857146,2771.4285714285716,22.338216955964338,4379991.051214439
550.0,57.142857142857146,2937.1428571428573,22.311452338718816,4339237.564196303
550.0,57.142857142857146,3102.857142857143,22.28730866006811,4301264.183627467
550.0,57.142857142857146,3268.571428571429,22.265448607594863,4265833.775041881
550.0,57.142857142857146,3434.2857142857147,22.245585903197693,4232729.458393393
550.0,57.142857142857146,3600.0,22.22747688319901,4201753.661443063
550.0,104.28571428571429,120.0,23.540255286251515,13954347.041284079
550.0,104.28571428571429,285.7142857142857,23.398496367426286,8355208.73434713
550.0,104.28571428571429,451.42857142857144,23.259755168800424,7111946.895484523
550.0,104.28571428571429,617.1428571428571,23.123186647702227,6616772.650627936
550.0,104.28571428571429,782.8571428571429,22.99286146281021,6360465.629498765
550.0,104.28571428571429,948.5714285714287,22.872265234749094,6198608.580960845
550.0,104.28571428571429,1114.2857142857142,22.763116589956436,6079191.2699529445
550.0,104.28571428571429,1280.0,22.665679737405917,5981327.067728066
550.0,104.28571428571429,1445.7142857142858,22.579347967149126,5896054.418963679
550.0,104.28571428571429,1611.4285714285716,22.503100711692994,5819297.342653723
550.0,104.28571428571429,1777.1428571428573,22.435786214453337,5749062.189148261
550.0,104.28571428571429,1942.857142857143,22.376273959702544,5684267.391996132
550.0,104.28571428571429,2108.5714285714284,22.32352632688869,5624241.165454467
550.0,104.28571428571429,2274.285714285714,22.276624876265927,5568502.640474257
550.0,104.28571428571429,2440.0,22.23477308865208,5516665.989492114
550.0,104.28571428571429,2605.714285714286,22.197288008778877,5468398.499318305
550.0,104.28571428571429,2771.4285714285716,22.163587518754895,5423402.296599197
550.0,104.28571428571429,2937.1428571428573,22.133176685707383,5381406.300895258
550.0,104.28571428571429,3102.857142857143,22.105634819899173,5342162.46062745
550.0,104.28571428571429,3268.571428571429,22.08060391816724,5305443.67692287
550.0,104.28571428571429,3434.2857142857147,22.057778676614692,5271042.321724053
550.0,104.28571428571429,3600.0,22.036898020841953,5238768.921983576
550.0,151.42857142857144,120.0,23.507346179125765,15671447.901134348
550.0,151.42857142857144,285.7142857142857,23.353735706877234,9449759.48026376
550.0,151.42857142857144,451.42857142857144,23.207126635502576,8054712.401688437
550.0,151.42857142857144,617.1428571428571,23.06483810789489,7497875.133093631
550.0,151.42857142857144,782.8571428571429,22.930114940675583,7211860.168246055
550.0,151.42857142857144,948.5714285714287,22.805902133655913,7034645.671618401
550.0,151.42857142857144,1114.2857142857142,22.693584386425393,6907059.788755308
550.0,151.42857142857144,1280.0,22.59324082775895,6804819.485918672
550.0,151.42857142857144,1445.7142857142858,22.50417251122208,6717212.884192287
550.0,151.42857142857144,1611.4285714285716,22.425317992956376,6639220.009352183
550.0,151.42857142857144,1777.1428571428573,22.355510151375494,6568325.878121697
550.0,151.42857142857144,1942.857142857143,22.293614229974484,6503158.39790135
550.0,151.42857142857144,2108.5714285714284,22.238592180605217,6442884.475118254
550.0,151.42857142857144,2274.285714285714,22.18952558894225,6386935.323576404
550.0,151.42857142857144,2440.0,22.145617101179322,6334879.140597896
550.0,151.42857142857144,2605.714285714286,22.10618173872457,6286361.166037141
550.0,151.42857142857144,2771.4285714285716,22.0706342695395,6241074.977435178
550.0,151.42857142857144,2937.1428571428573,22.038475803401415,6198748.369436283
550.0,151.42857142857144,3102.857142857143,22.009281119366126,6159136.051607695
550.0,151.42857142857144,3268.571428571429,21.982687347626666,6122015.523529494
550.0,151.42857142857144,3434.2857142857147,21.95838417338549,6087184.42405003
550.0,151.42857142857144,3600.0,21.93610551099468,6054458.567511294
550.0,198.57142857142858,120.0,23.480156598889767,17144320.937102523
550.0,198.57142857142858,285.7142857142857,23.31868439599254,10388373.208901364
550.0,198.57142857142858,451.42857142857144,23.167517359936284,8861327.812006997
550.0,198.57142857142858,617.1428571428571,23.022342860362766,8250548.9496382335
550.0,198.57142857142858,782.8571428571429,22.885692953783433,7938388.464119485
550.0,198.57142857142858,948.5714285714287,22.760058457056218,7747582.911483352
550.0,198.57142857142858,1114.2857142857142,22.64655108414893,7612754.352572698
550.0,198.57142857142858,1280.0,22.54510424799356,7506667.746245439
550.0,198.57142857142858,1445.7142857142858,22.45495175850932,7417079.708959455
550.0,198.57142857142858,1611.4285714285716,22.37500811761431,7338134.989302828
550.0,198.57142857142858,1777.1428571428573,22.304103448053667,7266849.7438796805
550.0,198.57142857142858,1942.857142857143,22.241109269496203,7201584.728393927
550.0,198.57142857142858,2108.5714285714284,22.184996519621325,7141354.0187304
550.0,198.57142857142858,2274.285714285714,22.13485551537031,7085502.027888574
550.0,198.57142857142858,2440.0,22.0898961912237,7033548.727234558
550.0,198.57142857142858,2605.714285714286,22.04943910561783,6985113.776095853
550.0,198.57142857142858,2771.4285714285716,22.012902903465406,6939878.438605711
550.0,198.57142857142858,2937.1428571428573,21.97979115600763,6897565.886166491
550.0,198.57142857142858,3102.857142857143,21.949679967187098,6857930.559697379
550.0,198.57142857142858,3268.571428571429,21.922206915926708,6820752.047254566
550.0,198.57142857142858,3434.2857142857147,21.897061482414422,6785831.242158924
550.0,198.57142857142858,3600.0,21.873976902994546,6752987.677103486
550.0,245.71428571428572,120.0,23.456852329654716,18454879.76530058
550.0,245.71428571428572,285.7142857142857,23.289864443937706,11225651.197062757
550.0,245.71428571428572,451.42857142857144,23.135927286550704,9580456.4254401
550.0,245.71428571428572,617.1428571428571,22.98930258791338,8921261.295312334
550.0,245.71428571428572,782.8571428571429,22.851920715145404,8585568.424756002
